EPOCH_TIME                ALARM_STATUS              INST_STATUS               13CH4                     C13_Delta_Raw             CH4                       GPS_TIME                  GPS_ABS_LAT               GPS_REL_LAT               GPS_ABS_LONG              GPS_REL_LONG              GPS_FIT                   
1319669079.591            0                         963                       4.5676514469E-002         -4.9587725684E+001        3.7990113849E+000         8.1882000000E+004         3.7417221266E+001         4.1722126554E-001         -1.2197778436E+002        -9.7778435804E-001        2.0000000000E+000         
1319669080.067            0                         963                       4.5970166901E-002         -4.9082313463E+001        3.7990113849E+000         8.1882000000E+004         3.7417220613E+001         4.1722061279E-001         -1.2197778407E+002        -9.7778407402E-001        2.0000000000E+000         
1319669080.676            0                         963                       4.5970166901E-002         -4.9082313463E+001        3.8003720453E+000         8.1883000000E+004         3.7417218193E+001         4.1721819349E-001         -1.2197778254E+002        -9.7778253944E-001        2.0000000000E+000         
1319669081.172            0                         963                       4.5751791364E-002         -4.8634716123E+001        3.8003720453E+000         8.1883000000E+004         3.7417215669E+001         4.1721566885E-001         -1.2197778088E+002        -9.7778087982E-001        2.0000000000E+000         
1319669081.765            0                         963                       4.5751791364E-002         -4.8634716123E+001        3.7995298146E+000         8.1884000000E+004         3.7417211971E+001         4.1721197111E-001         -1.2197777740E+002        -9.7777740171E-001        2.0000000000E+000         
1319669082.269            0                         963                       4.5864337173E-002         -4.9452821132E+001        3.7995298146E+000         8.1885000000E+004         3.7417208723E+001         4.1720872282E-001         -1.2197777416E+002        -9.7777416052E-001        2.0000000000E+000         
1319669082.758            0                         963                       4.5864337173E-002         -4.9452821132E+001        3.8010264668E+000         8.1885000000E+004         3.7417205124E+001         4.1720512362E-001         -1.2197776872E+002        -9.7776871762E-001        2.0000000000E+000         
1319669083.227            0                         963                       4.5954898815E-002         -4.7678667285E+001        3.8010264668E+000         8.1885000000E+004         3.7417201672E+001         4.1720167162E-001         -1.2197776350E+002        -9.7776349734E-001        2.0000000000E+000         
1319669083.814            0                         963                       4.5954898815E-002         -4.7678667285E+001        3.8009996416E+000         8.1886000000E+004         3.7417197679E+001         4.1719767851E-001         -1.2197775447E+002        -9.7775446916E-001        2.0000000000E+000         
1319669084.278            0                         963                       4.5702920041E-002         -4.9566444680E+001        3.8009996416E+000         8.1887000000E+004         3.7417194552E+001         4.1719455219E-001         -1.2197774715E+002        -9.7774714916E-001        2.0000000000E+000         
1319669084.874            0                         963                       4.5702920041E-002         -4.9566444680E+001        3.8041880182E+000         8.1887000000E+004         3.7417190927E+001         4.1719092692E-001         -1.2197773568E+002        -9.7773568322E-001        2.0000000000E+000         
1319669085.269            0                         963                       4.5814615403E-002         -5.1924566388E+001        3.8041880182E+000         8.1888000000E+004         3.7417188501E+001         4.1718850140E-001         -1.2197772805E+002        -9.7772804521E-001        2.0000000000E+000         
1319669085.792            0                         963                       4.5814615403E-002         -5.1924566388E+001        3.8041880182E+000         8.1888000000E+004         3.7417184691E+001         4.1718469091E-001         -1.2197771691E+002        -9.7771691193E-001        2.0000000000E+000         
1319669086.257            0                         963                       4.6002938912E-002         -5.1924566388E+001        3.8041880182E+000         8.1889000000E+004         3.7417181280E+001         4.1718128049E-001         -1.2197770701E+002        -9.7770701327E-001        2.0000000000E+000         
1319669086.856            0                         963                       4.6002938912E-002         -5.1924566388E+001        3.8073873106E+000         8.1889000000E+004         3.7417174990E+001         4.1717499019E-001         -1.2197769426E+002        -9.7769425807E-001        2.0000000000E+000         
